INCOME,SAVINGS,DEBT,T_CLOTHING_12,T_CLOTHING_6,T_EDUCATION_12,T_EDUCATION_6,T_ENTERTAINMENT_12,T_ENTERTAINMENT_6,T_FINES_12,T_FINES_6,T_GAMBLING_12,T_GAMBLING_6,T_GROCERIES_12,T_GROCERIES_6,T_HEALTH_12,T_HEALTH_6,T_HOUSING_12,T_HOUSING_6,T_TAX_12,T_TAX_6,T_TRAVEL_12,T_TRAVEL_6,T_UTILITIES_12,T_UTILITIES_6,T_EXPENDITURE_12,T_EXPENDITURE_6,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,CREDIT_SCORE,DEFAULT
298506,964404,711822,14001,3428,8032,4035,43451,28296,0,0,0,0,32220,16071,7725,1957,43468,21999,13432,6724,51127,12529,16164,8115,229620,103154,0,1,0,1,1,0,669,0
85809,288630,312032,969,969,13713,6891,3735,1891,0,0,1217,570,24665,10850,3919,2101,0,0,3053,1529,19356,8061,7381,3700,78008,36562,2,1,0,0,1,1,613,0
45835,9167,242926,5994,3593,3234,1627,9742,4977,0,0,0,0,3779,2175,1125,737,0,0,1344,672,18994,11160,1623,816,45835,25757,0,1,0,0,1,0,562,0
98937,89043,742028,9001,3881,5049,2534,20305,12688,0,0,9201,4928,5212,2683,2119,1215,14503,7341,2100,1050,28927,16976,2520,1263,98937,54559,2,1,0,0,1,0,538,1
69510,191152,254870,4808,935,0,0,11066,5663,0,0,0,0,12162,6275,3448,0,15713,7952,4856,2431,0,0,5872,2949,57925,26205,0,1,0,0,1,0,626,1
102302,102302,235295,17660,13201,9003,4533,27338,14038,0,0,0,0,10817,6284,3299,2230,25916,13116,3754,1879,0,0,4515,2274,102302,57555,0,1,0,0,1,0,623,0
42927,17171,21464,10360,6830,4842,2439,14652,7470,490,153,0,0,5418,2993,2896,2075,0,0,1847,1008,0,0,2422,1218,42927,24186,0,1,0,0,1,0,644,0
152243,478478,772090,4225,1044,4656,2349,17741,8997,0,0,11162,5777,17563,8297,3686,427,0,0,7731,3870,32692,9445,9289,4650,108745,44856,2,1,0,0,1,0,599,0
28444,173249,36201,1063,672,0,0,2985,1544,0,0,0,0,4438,2643,2238,1372,0,0,168,84,13568,11122,1398,704,25858,18141,0,1,0,0,1,0,553,1
34229,205374,13692,1078,310,0,0,4280,2197,0,0,0,0,5221,2657,2049,831,0,0,220,100,19384,12163,1997,1000,34229,19258,0,1,0,0,1,0,610,0
15937,0,37187,645,385,4525,2268,1725,881,0,0,0,0,2428,1251,374,248,0,0,0,0,7488,4008,523,261,17708,9302,0,1,0,0,0,0,593,0
112176,179482,964714,9205,3791,7218,3623,22128,11283,0,0,0,0,7496,3883,2079,1221,20828,10541,3017,1511,36581,14695,3624,1822,112176,52370,0,1,0,1,1,0,579,0
46817,613824,31211,1695,237,0,0,6780,3478,0,0,617,298,8489,4537,5963,1296,13853,7011,360,180,11184,2118,3078,1542,52019,20697,1,1,0,0,1,0,639,0
378893,622467,1975657,22731,8714,8396,4205,31975,16365,0,0,0,0,34507,17788,12037,6097,0,0,13890,6954,130447,69158,16655,8317,270638,137598,0,1,0,0,1,0,563,1
110972,796984,776807,4449,2723,9736,4903,3491,2220,0,0,797,504,23188,13464,6337,3226,21415,10838,1979,1080,24316,14908,5176,2601,100884,56467,1,1,1,0,1,1,558,0
82169,664821,112048,941,106,0,0,9510,4878,0,0,0,0,9917,4329,7704,1149,19614,9927,473,258,22194,6317,4346,2170,74699,29134,0,1,0,1,1,0,665,0
115560,219564,80892,8444,568,8039,4051,24487,12513,274,274,12228,6260,8299,4233,2116,692,0,0,3352,1678,44293,15450,4028,2024,115560,47743,2,1,0,0,1,0,625,0
41256,602338,16502,1063,61,0,0,5752,2956,0,0,0,0,5767,2342,5068,203,12054,6102,314,158,8568,2094,2670,1351,41256,15267,0,1,0,0,1,0,652,0
237505,296882,554179,4382,276,6265,3153,23781,12028,0,0,0,0,22122,9650,4422,2831,33548,16978,9502,5189,81412,44061,12487,6285,197921,100451,0,1,0,0,1,0,672,0
187322,280983,974074,17152,10218,9472,4736,42172,27823,0,0,0,0,11028,6343,5697,2226,26937,13632,3902,1953,66263,32413,4699,2358,187322,101702,0,1,1,1,1,0,614,0
28329,181306,39661,1361,1000,0,0,2721,1392,0,0,247,124,3568,1941,2557,964,5691,2880,135,63,10797,6234,1252,627,28329,15225,1,1,0,0,1,0,650,0
25472,342454,28302,711,80,0,0,3673,1859,0,0,0,0,4505,2335,1208,135,7551,3822,187,85,8786,2764,1681,847,28302,11927,0,1,0,0,1,0,668,0
60206,645849,71153,1068,365,0,0,10718,6917,0,0,737,386,9600,4958,5520,3345,0,0,396,216,23097,12278,3597,1813,54733,30278,1,1,0,0,1,0,585,1
3935,984,0,102,22,293,147,3934,2028,0,0,0,0,590,287,0,0,0,0,0,0,0,0,0,0,4919,2484,0,0,0,0,1,0,672,0
28638,9546,712768,1658,1249,7217,3621,3323,1988,0,0,0,0,4195,2328,1062,585,0,0,0,0,13542,8028,823,412,31820,18211,0,1,0,0,1,0,433,1
156316,203211,1078580,10228,3499,0,0,35787,22828,0,0,0,0,10356,5986,3234,638,25106,12706,3636,1820,63583,47952,4386,2209,156316,97638,0,1,1,1,1,0,559,0
88276,105931,635587,8884,1579,0,0,17509,8892,0,0,8606,4421,5914,3065,1727,1050,0,0,2180,992,40585,19828,2871,1440,88276,41267,2,1,0,0,1,0,564,0
114993,146355,261348,8548,3088,5375,2705,16510,8452,0,0,9402,5347,6539,3840,2542,1272,0,0,2244,1122,50689,31189,2690,1359,104539,58374,2,1,0,0,1,0,604,0
318996,1797975,3450952,6959,6959,29554,14937,10358,6337,0,0,0,0,67798,38318,24734,17270,64936,32864,5999,3276,63959,45238,15699,7898,289996,173097,0,1,1,1,1,1,562,0
140740,76767,933998,15947,10739,7011,3535,21152,10890,0,0,0,0,7613,4102,3582,2342,0,0,2910,1458,66238,45511,3492,1752,127945,80329,0,1,0,0,1,0,578,0
64103,52448,536130,10682,4572,0,0,17869,9093,0,0,0,0,6143,3166,1071,359,17068,8638,2472,1236,0,0,2970,1487,58275,28551,0,1,0,0,1,0,589,0
146589,493073,1372609,9753,4385,4008,2010,15403,7924,0,0,9032,4880,16487,8501,8648,5795,0,0,6094,2774,55867,27428,7971,4008,133263,67705,2,1,0,0,1,0,546,0
90183,108220,613244,9196,4759,4344,2185,13342,6801,0,0,7242,4055,4504,2331,1546,536,12490,6321,1810,906,33537,17936,2172,1092,90183,46922,2,1,1,0,1,0,560,0
39814,7963,398140,2194,1239,0,0,3744,1918,0,0,1597,791,6078,3525,942,422,3673,1859,0,0,20442,12945,1144,575,39814,23274,2,1,0,0,1,0,546,0
84772,254315,952051,8876,379,0,0,21112,12996,0,0,0,0,16768,8111,2714,714,0,0,7140,3574,0,0,8599,4302,65209,30076,0,1,0,0,1,0,548,0
21744,125632,45904,1035,424,0,0,5807,3622,0,0,0,0,4832,2156,2974,1650,0,0,210,105,7214,3461,2088,1049,24160,12467,0,1,0,0,1,0,606,0
5461,3823,26759,241,99,0,0,946,484,0,0,331,174,1281,662,130,66,0,0,0,0,2255,767,277,139,5461,2391,1,1,0,0,1,0,632,0
252977,433675,668583,15582,11324,6268,3147,24126,12283,0,0,0,0,26065,13451,4434,1502,33794,17103,10442,5227,47424,24422,12563,6324,180698,94783,0,1,0,1,1,0,663,0
58297,725469,51819,1808,1103,0,0,7767,4002,0,0,0,0,9621,4972,6667,3354,16304,8251,432,216,18553,7426,3622,1829,64774,31153,0,1,0,0,1,0,639,0
122086,325562,2004239,8587,3930,0,0,7188,3629,0,0,0,0,54543,28281,11975,5189,0,0,5382,2939,0,0,14063,7074,101738,51042,0,1,0,0,1,1,510,1
158440,464759,1499903,7507,2447,0,0,14053,7109,0,0,7198,3945,15278,7882,4484,1802,0,0,6150,3079,43541,25380,7416,3730,105627,55374,2,1,1,0,1,0,557,1
19773,1977,120615,673,293,4806,2422,2175,1285,0,0,598,280,2572,1326,524,266,0,0,0,0,7873,3324,552,278,19773,9474,1,1,0,0,1,0,572,1
164824,545188,621261,10238,1355,0,0,24989,12975,999,0,0,0,26007,12592,7553,2761,0,0,10208,4646,33311,7842,13483,6757,126788,48928,0,1,0,0,1,0,629,0
40076,40076,320610,4237,1422,0,0,8350,4346,0,0,0,0,2806,1450,980,330,0,0,1130,566,17563,7655,1367,685,36433,16454,0,1,0,0,1,0,562,1
283687,894706,1920345,10255,3793,0,0,36830,18813,0,0,20627,10096,36866,17263,15657,6341,0,0,12167,6768,66245,30081,19574,9876,218221,103031,2,1,1,0,1,0,629,0
124143,462714,1602569,4679,3179,4443,2230,16852,8568,0,0,0,0,18263,9416,6347,3251,0,0,7365,3687,46062,30370,8846,4461,112857,65162,0,1,1,0,1,0,538,1
2783,1855,0,103,74,216,108,3889,2503,0,0,0,0,430,220,0,0,0,0,0,0,0,0,0,0,4638,2905,0,0,0,0,1,0,570,0
57215,732352,57215,2684,1736,0,0,5149,2640,0,0,355,174,7471,4406,6470,5021,0,0,264,144,32443,23853,2379,1192,57215,39166,1,1,0,0,1,0,610,0
176066,1584594,1424534,5395,680,0,0,11862,8369,0,0,2184,1117,58290,31681,4131,772,58564,29640,5409,2954,0,0,14225,7148,160060,82361,2,1,1,1,1,1,566,0
232646,845984,3383936,5919,153,0,0,10112,5664,0,0,0,0,50510,17438,11524,3038,73156,37024,6758,3690,35826,9464,17691,8843,211496,85314,0,1,1,1,1,1,504,1
185973,1078643,111584,13495,10241,24093,12145,6403,3261,0,0,0,0,56481,32337,14213,8139,53036,26841,5344,2675,0,0,12908,6455,185973,102094,0,1,0,1,1,1,676,1
191741,479353,903923,8417,4172,4318,2157,16438,8339,0,0,0,0,19876,11240,8872,4807,0,0,6589,2999,63792,43150,8656,4337,136958,81201,0,1,0,0,1,0,630,0
145146,261263,769274,12976,4715,0,0,25488,12855,0,0,11372,5205,8705,4502,1511,0,24187,12241,3211,1753,53501,27320,4195,2110,145146,70701,2,1,0,1,1,0,581,1
7127,2036,0,90,38,266,132,3459,1769,0,0,0,0,542,276,0,0,0,0,0,0,5825,4031,0,0,10182,6246,0,0,0,0,1,0,600,0
455849,1329559,1063647,17402,6956,0,0,54719,35759,0,0,0,0,41827,21636,16926,4955,54515,27590,16846,8433,157319,83043,20320,10175,379874,198547,0,1,1,1,1,0,645,1
224755,1086317,2846899,6604,2787,29545,14885,8024,4115,0,0,2577,1378,61282,31722,11463,9563,0,0,6021,3288,45943,26917,15837,7942,187296,102597,2,1,1,0,1,1,503,0
41942,468987,53381,1197,101,0,0,8595,5542,0,0,558,315,7062,3414,4768,1312,12783,6469,336,168,0,0,2830,1415,38129,18736,1,1,0,1,1,0,585,0
34166,454408,30749,416,0,0,0,4612,2329,0,0,0,0,5762,2979,3989,2006,0,0,252,126,16978,8981,2157,1083,34166,17504,0,1,0,0,1,0,633,0
240892,306590,766476,23077,18873,8463,4267,30783,18153,0,0,15685,7937,11277,7049,6658,4649,0,0,3512,1758,115310,89503,4228,2126,218993,154315,2,1,1,0,1,0,554,0
73455,609676,29382,3062,2263,0,0,6129,3148,0,0,0,0,9321,5653,6491,5623,12818,6487,336,168,32457,25493,2841,1426,73455,50261,0,1,0,1,1,0,632,0
239024,1533740,2370325,12477,8415,0,0,6129,3097,0,0,2165,1136,50508,27778,9330,4946,50204,25408,5059,2533,51192,40245,12123,6084,199187,119642,2,1,1,0,1,1,576,0
202932,930105,2942514,5424,3614,19769,9967,6907,4303,0,0,0,0,41064,21216,5051,1296,43503,22017,3287,1463,33561,17987,10544,5317,169110,87180,0,1,1,0,1,1,513,0
88668,150053,197797,4538,1935,0,0,13017,8339,0,0,0,0,8738,3608,2940,1062,0,0,4261,2133,29570,11152,5142,2581,68206,30810,0,1,1,0,1,0,630,0
90445,1068899,8222,2627,1349,0,0,9428,4789,0,0,904,463,11480,5924,5246,1332,19548,9893,516,258,28129,14941,4345,2185,82223,41134,1,1,0,0,1,0,645,0
359558,419485,4344664,23337,21029,0,0,27362,13944,0,0,0,0,33561,19101,13828,5271,39085,19780,12077,6046,135886,102124,14496,7289,299632,194584,0,1,1,1,1,0,524,1
131155,112418,365360,18594,13704,5050,2528,19123,9716,0,0,0,0,21794,11673,11292,8878,0,0,7689,4198,0,0,10140,5089,93682,55786,0,1,0,0,1,0,616,0
0,15842,62576,0,0,0,0,0,0,0,0,315,163,482,255,74,37,611,309,0,0,6225,4186,214,106,7921,5056,1,1,0,0,1,0,560,1
8054,1790,0,67,33,179,90,2723,1563,0,0,0,0,435,232,0,0,0,0,0,0,5545,3923,0,0,8949,5841,0,0,0,0,1,0,620,0
55167,401216,5015,1200,328,0,0,6270,3760,0,0,0,0,7072,4054,6887,4053,10594,5362,253,115,15535,7068,2341,1180,50152,25920,0,1,0,0,1,0,644,0
423260,1237223,2897706,29389,16643,0,0,41654,24080,0,0,17705,8616,40507,21442,14512,12249,0,0,15943,7981,146689,89209,19186,9630,325585,189850,2,1,1,0,1,0,522,0
24927,22434,37390,1019,430,10524,5271,3972,2016,0,0,1761,924,5598,2888,852,431,0,0,0,0,0,0,1201,604,24927,12564,2,1,0,0,1,0,634,1
43294,59037,184983,2475,608,2397,1210,7294,3720,0,0,0,0,2394,1189,398,398,6890,3487,996,498,15316,7859,1198,601,39358,19570,0,1,1,0,1,0,615,0
0,18054,54162,0,0,0,0,0,0,0,0,493,273,621,249,91,47,0,0,0,0,7447,3863,375,188,9027,4620,1,1,0,0,1,0,562,0
87990,223975,63993,2868,1509,0,0,3593,2235,0,0,0,0,21098,10913,4564,1997,22511,11393,2268,1134,17606,9427,5483,2748,79991,41356,0,1,0,0,1,1,631,0
19798,22272,138583,1127,559,0,0,2888,1478,0,0,0,0,4504,2508,899,688,0,0,0,0,14442,9725,887,445,24747,15403,0,1,0,0,1,0,575,0
13100,8734,187772,514,113,5211,2617,2645,1684,0,0,864,414,2440,1085,358,287,1928,976,0,0,0,0,596,299,14556,7475,1,1,0,0,1,0,453,1
78255,46953,735597,5211,4118,4112,2072,12464,6306,0,0,8042,4206,4253,2192,1959,991,11777,5960,1704,852,26681,16618,2052,1033,78255,44348,2,1,0,0,1,0,495,0
56888,865963,94814,1216,164,0,0,7908,4046,0,0,586,344,9044,4380,3230,1015,16418,8309,396,216,20766,7360,3645,1816,63209,27650,1,1,0,0,1,0,621,1
0,61978,15494,0,0,0,0,0,0,0,0,777,419,1332,767,285,157,1618,819,0,0,17561,10763,562,281,22135,13206,1,1,0,0,1,0,593,0
25364,138348,29975,1887,836,0,0,5957,3040,0,0,572,304,7352,3777,4210,846,0,0,324,162,0,0,2756,1382,23058,10347,1,1,0,0,1,0,653,0
109418,415788,1509968,3033,621,13596,6851,3673,1896,0,0,0,0,28557,14980,4009,569,29967,15165,3019,1512,16310,7810,7254,3636,109418,53040,0,1,0,0,1,1,532,0
6456,2582,0,110,49,228,114,3032,1532,0,0,0,0,525,294,0,0,0,0,0,0,9017,5811,0,0,12912,7800,0,0,0,0,1,0,664,1
39699,396990,3970,2225,1419,0,0,6056,3092,0,0,567,312,7384,3815,4229,860,0,0,308,168,16136,7778,2794,1404,39699,18848,1,1,0,0,1,0,619,0
44426,17770,93295,2817,565,3106,1563,9420,4839,0,0,0,0,2999,1441,1111,381,0,0,1290,648,22137,10877,1546,778,44426,21092,0,1,0,0,1,0,636,0
85848,788244,62435,1338,626,0,0,7980,4049,0,0,0,0,10856,6180,9105,2476,16426,8314,396,180,28295,17663,3648,1836,78044,41324,0,1,0,1,1,0,637,1
284875,932317,1502067,23826,18773,7434,3752,28239,14386,0,0,15966,8318,36060,21299,18596,13271,0,0,12347,6181,101599,66348,14910,7467,258977,159795,2,1,0,0,1,0,648,0
124492,572663,1904728,5196,920,23456,11810,8352,5208,0,0,0,0,46006,22545,3900,911,0,0,5199,2603,19949,8456,12434,6240,124492,58693,0,1,0,0,1,1,515,0
73423,241247,624096,7647,6437,0,0,12874,6602,0,0,0,0,16434,9621,4400,2005,0,0,4254,1894,0,0,6836,3422,52445,29981,0,1,0,0,1,0,564,0
44701,272676,8940,965,128,0,0,6422,3256,0,0,0,0,6957,3146,3767,274,13423,6793,292,147,9897,928,2978,1497,44701,16169,0,1,0,1,1,0,656,0
0,68775,131298,0,0,0,0,0,0,0,0,0,0,1117,640,159,100,1393,705,0,0,17686,11769,486,246,20841,13460,0,1,0,0,1,0,497,1
6238,6931,4852,226,134,0,0,878,443,0,0,0,0,1222,629,158,96,850,430,0,0,3332,1553,265,133,6931,3418,0,1,0,0,1,0,677,0
156524,421410,686297,5344,3301,3108,1562,16256,10387,0,0,5834,2704,12822,6608,5197,2991,16720,8462,5167,2587,43745,25184,6210,3114,120403,66900,2,1,0,0,1,0,584,0
0,7824,17408,0,0,0,0,0,0,0,0,454,231,903,512,199,131,0,0,0,0,0,0,400,200,1956,1074,1,1,0,0,1,0,594,0
112744,403998,1428086,2972,471,18496,9296,4976,2513,0,0,0,0,35106,16640,3617,185,0,0,3761,1712,15150,6216,9875,4953,93953,41986,0,1,0,0,1,1,545,1
54349,76089,293485,8491,5442,4059,2034,12516,6339,0,0,0,0,4178,2148,726,509,0,0,1680,840,20684,10828,2015,1018,54349,29158,0,1,1,0,1,0,578,1
8981,5613,0,123,41,0,0,3897,2015,0,0,0,0,634,322,0,0,0,0,0,0,6572,3129,0,0,11226,5507,0,0,0,0,1,0,636,0
19062,146142,36006,900,462,0,0,2518,1294,0,0,0,0,3060,1575,1752,355,5190,2626,132,66,6479,3007,1149,578,21180,9963,0,1,0,0,1,0,650,0
66839,613706,0,5569,3809,0,0,8176,4144,0,0,0,0,13275,8439,6295,5096,0,0,444,222,23249,20950,3755,1894,60763,44554,0,0,0,0,1,0,596,0
6140,5458,139169,257,69,0,0,1343,902,0,0,0,0,1065,429,151,85,0,0,0,0,3730,1891,276,138,6822,3514,0,1,0,0,1,0,415,1
127988,477047,1733660,9752,5755,0,0,15255,7678,0,0,0,0,16676,8598,7726,3913,0,0,6699,3354,52198,27854,8047,4062,116353,61214,0,1,0,0,1,0,522,0
16330,195955,7258,1112,816,0,0,2257,1149,0,0,0,0,2980,1661,2152,1206,0,0,110,50,8503,5421,1030,518,18144,10821,0,1,0,0,1,0,621,0
455062,606749,5157365,17504,11353,8877,4472,48766,32073,0,0,19550,10726,42448,24766,11908,7617,47644,24112,14723,7371,150091,108156,17707,8937,379218,239583,2,1,1,0,1,0,575,0
59164,65080,378650,6671,1407,3537,1777,10694,5421,0,0,0,0,3104,1342,1344,512,10139,5131,1468,736,20444,9830,1763,885,59164,27041,0,1,1,0,1,0,614,1
207525,490513,2829885,41997,32078,0,0,36747,18469,0,0,0,0,49984,30324,23871,16920,0,0,16359,8190,0,0,19701,9889,188659,115870,0,1,1,0,1,0,526,1
55889,430345,5589,2553,1954,0,0,6801,3442,0,0,570,318,8735,4647,6061,3019,0,0,341,155,27661,18311,3167,1591,55889,33437,1,1,0,0,1,0,632,0
176145,739809,2730248,8009,2100,32856,16435,8954,4571,1082,1082,0,0,63931,30895,3029,999,0,0,7287,3648,33433,6838,17564,8829,176145,75397,0,1,1,0,1,1,547,1
36201,321784,64357,803,411,0,0,4509,2251,0,0,0,0,5569,2869,3947,2673,9459,4787,231,126,13617,8519,2088,1047,40223,22683,0,1,0,0,1,0,620,1
16619,3693,0,317,247,364,183,4714,2388,0,0,0,0,744,386,0,0,0,0,0,0,12327,9051,0,0,18466,12255,0,0,0,0,1,0,607,0
169469,550774,734365,10624,33,0,0,30594,15605,0,0,0,0,25553,9568,2139,2139,43026,21775,13295,6656,0,0,15993,7993,141224,63769,0,1,1,0,1,0,636,0
308104,872960,539181,14797,8412,0,0,24090,12123,0,0,13791,6964,29656,16765,7556,4553,34457,17438,8872,4441,110732,72028,12802,6449,256753,149173,2,1,0,1,1,0,607,0
15619,123531,5680,303,16,0,0,2588,1508,0,0,0,0,2136,854,498,166,4537,2296,120,60,3013,635,1004,506,14199,6041,0,1,0,0,1,0,625,0
74949,119918,112424,4032,1147,0,0,17379,8823,0,0,8426,3706,4617,1805,1707,715,16209,8203,2348,1176,17429,381,2802,1405,74949,27361,2,1,0,0,1,0,636,0
57696,814159,70518,1637,863,0,0,13047,8719,0,0,0,0,10898,5633,7678,3906,0,0,451,205,26284,13953,4112,2060,64107,35339,0,1,0,0,1,0,625,0
117027,128730,315973,9374,2961,6520,3281,23429,13735,0,0,0,0,7662,4396,2001,2001,18720,9474,2711,1356,43337,23593,3273,1648,117027,62445,0,1,0,0,1,0,621,0
103993,75631,841397,7627,2108,7241,3622,21903,11195,0,0,12991,6872,7225,3611,2341,640,0,0,2769,1512,28797,7190,3645,1828,94539,38578,2,1,0,0,1,0,555,0
462162,957336,3697299,10653,7150,0,0,38109,19333,0,0,18255,10790,41288,21285,17124,9772,53754,27204,16610,8315,114336,54552,19987,9992,330116,168393,2,1,1,1,1,0,572,1
196038,686133,1993053,11011,1927,6818,3408,26124,13123,0,0,0,0,28833,15212,6109,1292,0,0,11333,5674,59527,18282,13610,6826,163365,65744,0,1,1,0,1,0,587,0
11706,11706,30727,1604,1091,0,0,3356,1705,0,0,0,0,4733,2445,616,496,3299,1670,0,0,0,0,1024,514,14632,7921,0,1,0,0,1,0,663,1
77586,108620,15517,9922,1599,6629,3336,20250,10199,0,0,0,0,6513,3197,2488,536,0,0,2754,1380,25720,1910,3310,1669,77586,23826,0,1,0,0,1,0,667,0
204368,1839312,3269888,7408,3111,32224,16154,8707,4485,0,0,0,0,65986,34244,16483,8305,0,0,6527,3564,49971,29836,17062,8597,204368,108296,0,1,1,0,1,1,467,1
113117,863806,1090040,3723,804,22390,11302,6032,3120,0,0,1656,938,32325,9909,3720,895,0,0,4547,2483,16498,5734,11943,6013,102834,41198,2,1,0,0,1,1,559,0
81756,133783,282431,6500,1840,3358,1690,12627,6507,0,0,6696,3625,11678,5021,3683,1312,17989,9103,5094,2319,0,0,6699,3372,74324,34789,2,1,0,0,1,0,615,0
4739,1896,0,109,55,0,0,3547,1818,0,0,0,0,561,295,0,0,0,0,0,0,5261,2801,0,0,9478,4969,0,0,0,0,1,0,597,0
21618,190634,11792,985,632,0,0,2442,1397,0,0,0,0,2935,1698,2627,1747,0,0,112,58,9592,6092,960,480,19653,12104,0,1,0,0,1,0,589,0
295687,320328,2537982,26398,15764,0,0,26991,16686,0,0,0,0,24351,13460,9973,7266,29449,14904,9100,4555,109163,70158,10981,5511,246406,148304,0,1,0,0,1,0,635,0
10602,5301,0,91,0,331,164,4347,2222,0,0,0,0,583,244,0,0,0,0,0,0,5250,648,0,0,10602,3278,0,0,0,0,1,0,667,0
111234,141571,171907,5315,438,6463,3252,19741,9864,0,0,11239,5281,6015,2786,1395,265,18552,9389,2687,1344,26488,7145,3227,1627,101122,41391,2,1,0,0,1,0,626,0
73994,44396,628949,4711,1185,6982,3516,31192,20431,0,0,0,0,6745,3225,671,247,0,0,2673,1216,17515,4921,3505,1760,73994,36501,0,1,0,0,1,0,555,1
22112,17690,555011,502,207,5263,2642,1985,1013,0,0,0,0,2778,1440,571,215,1940,982,0,0,8474,4568,599,300,22112,11367,0,1,0,0,1,0,389,1
163513,252702,758105,3605,869,0,0,39950,25305,0,0,0,0,26318,10190,10849,1547,0,0,11215,5616,40531,2301,16180,8146,148648,53974,0,1,0,0,1,0,612,0
181078,739400,1750417,9772,6123,0,0,20989,10721,0,0,0,0,22760,11695,7786,1317,0,0,8400,3823,70120,37252,11071,5560,150898,76491,0,1,1,0,1,0,559,1
202442,513892,482748,4874,722,0,0,23782,12105,0,0,0,0,20649,8193,5497,1059,33668,17040,9537,5208,45183,7072,12535,6272,155725,57671,0,1,0,0,1,0,688,0
51157,35810,342752,6435,2764,3703,1855,16186,10777,126,126,0,0,3459,1611,838,181,0,0,1280,640,17282,8484,1848,929,51157,27367,0,1,1,0,1,0,559,0
37188,542945,59501,1951,1740,0,0,8810,6539,0,0,448,226,6215,3468,7717,6290,9654,4886,252,126,0,0,2141,1073,37188,24348,1,1,0,1,1,0,594,1
60497,497421,100828,2178,417,0,0,8081,4132,0,0,0,0,11353,6556,7452,1805,16897,8552,407,222,17111,3569,3740,1888,67219,27141,0,1,0,0,1,0,652,0
172130,156482,250371,15433,9867,7474,3745,22563,11484,0,0,13983,7516,7793,4032,2704,1374,21505,10884,3115,1560,58174,30434,3738,1875,156482,82771,2,1,0,0,1,0,605,0
113584,435404,870808,4820,558,0,0,21597,13441,0,0,8523,4142,16318,7653,4867,679,23308,11796,6602,3005,0,0,8618,4322,94653,45596,2,1,1,0,1,0,541,1
29502,8851,188813,4177,723,2777,1394,8549,4370,128,0,0,0,2845,1460,524,199,7961,4029,1152,576,0,0,1389,700,29502,13451,0,1,0,0,1,0,564,0
134940,202410,418314,11578,6933,6368,3205,28051,18325,0,0,11236,6335,6605,3415,1907,1536,18261,9242,2645,1325,45106,22166,3183,1598,134940,74080,2,1,0,0,1,0,574,0
8988,3268,6537,224,136,2428,1220,905,465,0,0,0,0,1052,432,105,42,0,0,0,0,3180,1266,277,139,8171,3700,0,1,0,0,1,0,661,0
48768,764037,10837,1039,367,0,0,10675,6905,0,0,0,0,9503,4903,8726,4410,0,0,420,210,20264,9730,3560,1792,54187,28317,0,1,0,0,1,0,655,0
27917,25379,210646,1545,363,2402,1208,9711,6089,0,0,0,0,2105,913,554,108,0,0,913,415,6950,2567,1199,604,25379,12267,0,1,0,0,1,0,572,0
186574,149260,1119447,21174,14943,6190,3111,32614,21072,0,0,0,0,27016,14613,15628,8265,0,0,9435,4294,0,0,12326,6211,124383,72509,0,1,0,0,1,0,561,1
106512,183975,280804,6651,3397,3246,1630,15838,9861,0,0,0,0,13507,6966,5524,3971,0,0,4523,1812,41009,21458,6531,3294,96829,52389,0,1,0,0,1,0,620,0
188257,363066,430301,10162,5404,7004,3525,26248,13471,0,0,0,0,23624,9634,6183,2872,37575,19017,9678,5813,0,0,13995,7052,134469,66788,0,1,1,1,1,0,637,1
0,6979,6611,0,0,0,0,0,0,0,0,609,209,900,377,114,19,1518,768,0,0,0,0,532,269,3673,1642,1,1,0,0,1,0,490,0
228424,335023,1020296,2942,378,7742,3885,29632,15060,0,0,0,0,23490,7899,6625,906,0,0,12938,6477,53403,6619,15511,7772,152283,48996,0,1,1,0,1,0,625,0
132328,767502,1667333,2030,1116,20797,10462,5672,2897,0,0,0,0,37234,16301,5678,2858,0,0,4632,2319,45115,24739,11170,5596,132328,66288,0,1,1,0,1,1,526,1
295173,771990,1952682,34133,26505,0,0,22723,11618,0,0,0,0,30664,18794,10709,9390,0,0,9874,4943,107060,71163,11893,5968,227056,148381,0,1,1,0,1,0,538,1
199790,744671,2125036,3185,1635,34772,17581,9375,4774,0,0,0,0,68225,33269,7609,1518,0,0,7739,3874,32131,3959,18591,9328,181627,75938,0,1,0,0,1,1,588,0
222426,606615,1294112,14617,6730,5973,3002,48598,37440,0,0,0,0,24729,12781,9872,4303,0,0,9102,4143,77291,41294,12023,6048,202205,115741,0,1,1,0,1,0,585,0
15827,3165,0,68,0,492,246,6507,3330,0,0,0,0,927,433,0,0,0,0,0,0,7833,933,0,0,15827,4942,0,0,0,0,1,0,696,0
0,5078,48245,0,0,0,0,0,0,0,0,0,0,548,274,56,10,796,403,0,0,4672,672,276,138,6348,1497,0,1,0,0,1,0,548,0
10847,8875,195248,671,432,4258,2132,1784,1000,0,0,0,0,2256,1166,405,238,0,0,0,0,0,0,487,248,9861,5216,0,1,0,0,1,0,507,0
281577,974691,888052,14890,2577,7408,3720,28429,14630,0,0,0,0,29150,14381,6251,979,39857,20171,12316,6166,63576,10502,14721,7368,216598,80494,0,1,0,0,1,0,617,0
